mp-1008223,0,0,0,27.35811,0,0,0,0,0,0,27.35811,0,0,0,0,0,0,27.35811
mp-12403,-4.572230647,4.572230765,-3.77E-08,-6.988030486,0,0,0,0,0,0,6.988030514,9.138962335,0,0,0,0,0,0
mp-13308,0,0,0,-15.49576,0,0,0,0,0,0,-15.49576,0,0,0,0,0,0,-15.49576
mp-13542,-9.911048,-10.971848,1.082122,0,0,0,0,0,0,0,0,-20.793696,0,0,0,0,-2.2368,0
mp-13949,0,0,0,-1.590183,-0.9595665,0,0,0,0,0.9595665,-1.590183,0,-1.202335,1.202335,-4.36E-17,0,0,-3.661228
mp-14092,0,0,0,3.756435,0,0,0,0,0,0,3.756435,0,0,0,0,0,0,-1.762432
mp-14168,0,0,0,0,-6.111290841,0,0,0,0,-6.111289123,0,0,-1.803288861,-1.803287139,-2.984576,0,0,0
mp-15703,0,0,0,-1.2460905,0,0,0,0,0,0,-1.2460905,0,0,0,0,0,0,-0.22119
mp-16314,0,0,0,9.717888,0,0,0,0,0,0,9.717888,0,0,0,0,0,0,9.717888
mp-1700,0,0,0,2.772616,0,0,0,0,0,0,2.772616,0,0,0,0,0,0,2.772616
mp-17095,0,0,0,-29.121147,0,0,0,0,0,0,-13.994344,0,0,0,0,0,0,-17.045875
mp-18105,0,0,0,-13.380712,0,0,0,0,0,0,-14.139948,0,0,0,0,0,0,9.553257
mp-18939,0.000858583,-0.001844504,-0.000436622,15.14995265,-0.002475067,0.004580728,0.006518251,-0.003038236,0.001542324,-0.002475067,15.14959926,-0.001298145,-0.003522139,-0.000833409,0.001641407,0.004580728,-0.001298145,15.14984903
mp-19,-86.30222914,86.30222281,2.04E-06,-72.18730031,0,0,0,0,0,0,72.30587893,172.7488453,0,0,0,0,0,0
mp-19128,0,0,0,0,-8.350363132,0,0,0,0,-8.350365209,0,0,-3.202002719,-3.202003281,8.157968,0,0,0
mp-19376,-2.82E-06,-5.89E-06,7.31E-07,1.52E-05,59.68156408,-30.70695311,-15.35347247,15.35347655,7.24E-10,59.68156406,1.08E-05,-6.14E-06,0.046283575,0.046283582,16.84860171,-1.77E-09,-1.79E-06,4.89E-06
mp-19765,0,0,0,-6.107664,-0.335312,0,0,0,0,0.335312,-6.107664,0,-1.8025835,1.8025835,2.34E-17,0,0,-8.854235
mp-20731,0,0,0,6.4223505,-1.1414,0,0,0,0,1.1414,6.4223505,0,-2.257868,2.257868,-1.63E-17,0,0,10.117742
mp-20817,0,0,0,0,4.346534,0,0,0,0,1.75788,0,0,1.54919,-1.872659,0.204948,0,0,0
mp-2133,0,0,0,0,-10.43349584,0,0,0,0,-10.43350398,0,0,-4.649844313,-4.649849687,9.30785,0,0,0
mp-21489,0,0,0,0,-4.158666,0,0,0,0,6.973076,0,0,-98.096069,70.383501,19.249245,0,0,0
mp-22691,0,0,0,0,-11.95160886,-4.551704886,-2.280532772,2.280532591,7.95E-08,-11.95160724,0,0,-0.221978017,-0.221977983,1.739362,1.14E-08,0,0
mp-23173,0,0,0,0,0,-21.902523,2.761525,-19.927658,8.087036,0,0,0,0,0,0,-68.243175,0,0
mp-23297,-63.045527,24.913557,25.927961,0,0,0,0,0,0,0,0,-0.658376,0,0,0,0,4.91175,0
mp-23797,0,0,0,0,-9.044906056,0,0,0,0,-9.044908355,0,0,0.229291792,0.229292208,3.507336,0,0,0
mp-239,0,0,0,13.560048,0,0,0,0,0,0,17.8227615,0,0,0,0,0,0,17.8227615
mp-27579,0,0,0,5.991284,0,0,0,0,0,0,4.2588,0,0,0,0,0,0,2.440368
mp-27608,4.91E-18,-1.43E-17,-1.18E-17,-0.479899318,-4.88E-33,-1.43E-17,-1.43E-17,4.91E-18,-1.18E-17,-2.91E-33,-0.479899318,-1.43E-17,-2.39E-18,2.39E-18,1.60E-33,-1.43E-17,-1.43E-17,-0.479899318
mp-27934,0,0,0,0,-6.521130407,0,0,0,0,-6.521129671,0,0,-0.015851,-0.015851,0.185627,0,0,0
mp-28020,0,0,0,5.2979225,0,0,0,0,0,0,5.2979225,0,0,0,0,0,0,15.465315
mp-29136,4.471134,-1.909581,-1.909581,0,0,0,0,0,0,0,0,-8.691624,0,0,0,0,-8.691624,0
mp-29403,0,0,0,6.89216,-3.2396,0,0,0,0,3.2396,6.89216,0,-1.931472,1.931472,-2.92E-17,0,0,-7.959696
mp-29761,0,0,0,0,-1.669908,0,0,0,0,10.109952,0,0,2.575372,-2.243465,-3.819868,0,0,0
mp-30148,0,0,0,1.786708,0,0,0,0,0,0,1.776566,0,0,0,0,0,0,1.56321
mp-30452,0,0,0,-4.76648,0,0,0,0,0,0,-4.76648,0,0,0,0,0,0,-4.76648
mp-306,-2.107212841,2.107212414,2.95E-09,3.857734588,-1.80E-07,1.44E-07,-4.33E-07,-5.05E-07,1.40E-08,7.69E-07,-3.857735208,4.2144255,0,0,0,0,0,0
mp-3107,0,0,0,0,-7.788680787,8.770364409,4.442770475,-4.442770618,6.18E-08,-7.851208215,0,0,-1.066727927,-1.066728073,-0.178595,2.31E-08,0,0
mp-31451,0,0,0,-13.431488,0,0,0,0,0,0,-13.431488,0,0,0,0,0,0,-13.431488
mp-32669,0,0,0,0,0,12.31353,-0.40495,2.845897,0.498092,0,0,0,0,0,0,1.385202,0,0
mp-3277,0,0,0,-0.4431515,2.994006,0,0,0,0,-2.994006,-0.4431515,0,3.0166385,-3.0166385,0,0,0,-9.248966
mp-34293,0,0,0,-6.218927,0,0,0,0,0,0,-6.218927,0,0,0,0,0,0,-1.07536
mp-344,0.596509087,-0.764046826,0.728596409,0,0.212618864,0,0,0,0,3.805986775,0,-4.847004192,0.755566681,1.046278885,-6.883597541,0,-1.066144795,0
mp-34903,0,0,0,2.4816555,0,0,0,0,0,0,2.4816555,0,0,0,0,0,0,5.445905
mp-35035,0,0,0,0,0,-101.9367943,-3.820390349,1.288390306,2.878738665,0,0,0,0,0,0,13.29953576,0,0
mp-3532,0,0,0,0,-6.293237785,6.216452649,3.092603723,-3.092603911,7.71E-08,-6.274667126,0,0,1.229057971,1.229058029,-2.309835,-9.41E-09,0,0
mp-36209,0,0,0,0,-8.402635894,4.989496423,2.495441429,-2.495441656,8.25E-08,-8.378643576,0,0,-0.835820785,-0.835821215,-2.39165,1.46E-07,0,0
mp-36775,0,0,0,17.126172,0,0,0,0,0,0,-17.126172,0,0,0,0,0,0,0
mp-3731,0,0,0,0,89.85155828,-54.99548941,-27.56699651,27.56699658,-1.79E-08,90.09602373,0,0,-0.757484008,-0.757483992,9.252656,3.69E-09,0,0
mp-3762,0,0,0,5.461089333,0,0,0,0,0,0,5.461089333,0,0,0,0,0,0,5.461089333
mp-3933,0,0,0,0,0.620071,0,0,0,0,-0.058311,0,0,-8.7581,-6.153261,20.55348,0,0,0
mp-40251,8.88E-14,4.17E-13,5.77E-13,-8.240256848,-3.04E-06,1.01E-06,2.93E-07,-7.84E-08,9.36E-07,-3.04E-06,-8.240254819,4.66E-13,-8.78E-07,-2.81E-06,2.35E-07,1.01E-06,4.66E-13,-8.240254819
mp-4043,0,0,0,1.854853,0,0,0,0,0,0,1.854853,0,0,0,0,0,0,1.854853
mp-4152,0,0,0,0.5505045,-3.4944,0,0,0,0,3.4944,0.5505045,0,-2.2188425,2.2188425,2.32E-17,0,0,0.08673
mp-4182,0,0,0,0,36.07541187,-12.88639737,-6.496211771,6.496211597,6.43E-08,36.12327864,0,0,-0.770172994,-0.770173006,2.390832,5.22E-10,0,0
mp-4452,0,0,0,-4.067982,2.11815,0,0,0,0,-2.11815,-4.067982,0,1.3836475,-1.3836475,1.12E-16,0,0,-6.066542
mp-4586,0,0,0,-2.0030085,0,0,0,0,0,0,-2.0030085,0,0,0,0,0,0,-4.581788
mp-4666,0,0,0,-2.951745,0,0,0,0,0,0,-2.951745,0,0,0,0,0,0,1.336349
mp-4731,8.162798567,-8.162798921,7.22E-08,0,0,0,0,0,0,0,0,-16.32559851,0,0,0,0,0,0
mp-510346,0,0,0,0,0,25.0856,-3.703734,-23.078052,3.284373,0,0,0,0,0,0,-5.068217,0,0
mp-546711,0,0,0,-4.962148,0,0,0,0,0,0,-4.962148,0,0,0,0,0,0,-4.962148
mp-555434,0,0,0,0,0,0,0,0,0,0,-4.333644,0,0,0,0,0,0,4.333644
mp-557373,0,0,0,76.442829,0,0,0,0,0,0,76.442829,0,0,0,0,0,0,-2.443959
mp-558645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-559092,-0.542385996,0.542386001,-3.45E-10,-8.069688,-0.087714,0.087714,0,0,0,0.016968,8.140434,6.596346016,0,0,0,0,0,0
mp-561258,0,0,0,0,-0.68260197,0,0,0,0,-0.68260205,0,0,-0.372113969,-0.372114034,0.613155001,0,0,0
mp-567290,0,0,0,0,-6.493864701,0,0,0,0,-6.493867552,0,0,-20.36044298,-20.36044502,58.206744,0,0,0
mp-567313,-75.58957102,75.58956089,3.28E-06,-47.19971741,0,0,0,0,0,0,47.19971159,151.0558156,0,0,0,0,0,0
mp-567503,0,0,0,0,12.54037701,0,0,0,0,12.54037295,0,0,0.030652,0.030652,-0.612846,0,0,0
mp-567505,0,0,0,0,0.512802039,0,0,0,0,0.512801966,0,0,0.085246007,0.085245993,-0.143006,0,0,0
mp-567636,0,0,0,-76.58157867,0,0,0,0,0,0,-76.58157867,0,0,0,0,0,0,-76.58157867
mp-567713,0,0,0,0,-47.35894985,4.173711847,2.081896752,-2.081896649,-3.44E-08,-47.35894565,0,0,1.31843403,1.31843397,-53.64782,-5.22E-09,0,0
mp-567817,8.991642,15.763308,-1.319629,0,0,0,0,0,0,0,0,23.373952,0,0,0,0,4.821378,0
mp-568556,2.72E-18,1.188648,-1.188648,0,0,0,0,0,0,0,0,3.23512,0,0,0,0,-3.23512,0
mp-569051,-12.903735,3.266547,-5.639947,0,0,0,0,0,0,0,0,-19.42925,0,0,0,0,-3.716232,0
mp-570081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-570136,0,0,0,0,8.263849829,-0.761732029,-0.380554007,0.380553978,7.92E-09,8.26257567,0,0,-0.038969997,-0.038970003,2.32465,1.66E-09,0,0
mp-570172,0,0,0,0,0,17.22565993,79.95000406,74.55191962,169.9058569,0,0,0,0,0,0,-189.6811763,0,0
mp-570377,0,0,0,11.409125,0,0,0,0,0,0,11.409125,0,0,0,0,0,0,11.409125
mp-5986,0,0,0,0,3.62793,0,0,0,0,3.62793,0,0,-10.810988,-10.810988,60.08846,0,0,0
mp-6094,0,0,0,2.899134,0,0,0,0,0,0,-16.421072,0,0,0,0,0,0,-16.421072
mp-625136,7.280255,-7.365117,-12.366427,0,0,0,0,0,0,0,0,52.699958,0,0,0,0,-19.122192,0
mp-626689,-0.250024705,0.301754709,-0.204044912,15.38968728,-0.390817285,5.629638531,-1.356612714,5.209859732,8.75134252,0.422215981,20.46090908,-0.776774916,-0.400302733,0.49216294,-0.347774728,27.45947652,-0.315423228,6.283949637
mp-632402,-1.18E-15,1.84E-15,2.18E-16,-16.75169865,-7.230625083,-4.38E-15,-1.16E-17,-4.64E-16,-1.09E-15,7.230625083,-16.75169865,2.10E-15,11.1815086,-11.1815086,-1.74E-16,3.99E-15,1.15E-16,52.60400664
mp-673624,537.3305362,-16.52441628,-329.6405923,-296.7912988,341.1104495,-284.3504961,-130.7739743,-7.245158033,78.19970184,89.74741642,-80.58169218,61.17996373,318.1919783,11.33616684,-200.1300698,-200.3877664,183.1391513,-163.2650873
mp-675349,0,0,0,0,8.437958188,4.600599814,2.299859762,-2.29986045,2.38E-07,8.461181742,0,0,0.887496331,0.887497669,2.901808,4.79E-07,0,0
mp-684969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-685146,-1.003053,2.370837,-0.541051,0,0,0.060234,0.055069,-0.055069,-0.007867,0,0,-6.010388,0,0,0,0.007308,1.677186,0
mp-717,0,0,0,-2.21E-17,-1.160948398,0,0,0,0,-3.973556395,-5.54E-17,0,2.554634196,0.09213063,-2.038952484,0,0,1.04E-16
mp-733,3.637543488,-3.637543502,3.31E-09,-5.0898325,0,0,0,0,0,0,5.1060755,-7.32470451,0,0,0,0,0,0
mp-753195,0,0,0,30.485715,0,0,0,0,0,0,30.485715,0,0,0,0,0,0,26.343975
mp-753798,0,0,0,0,-2.684836,0,0,0,0,99.500682,0,0,-26.470046,27.274056,7.816677,0,0,0
mp-754628,2.26908,-2.301298,0.13378,0,0,0,0,0,0,0,0,-4.366118,0,0,0,0,-0.53655,0
mp-755483,0,0,0,0,-1.419677126,0.015361515,0.008897489,-0.008897496,2.12E-09,-1.419676875,0,0,-0.222512091,-0.222511909,-0.241448,2.55E-08,0,0
mp-756361,0,0,0,-6.351246,0,0,0,0,0,0,-6.351246,0,0,0,0,0,0,-6.351246
mp-7582,0,0,0,2.814588,0,0,0,0,0,0,2.814588,0,0,0,0,0,0,-11.473088
mp-760432,0,0,0,0,0.293074,0,0,0,0,-3.743311,0,0,-2.2907,-4.478415,4.50614,0,0,0
mp-761842,0,0,0,-0.672669,0,-2.289718,-0.275655,0.1086,-0.036881,0,-1.105529,0,0,0,0,3.242257,0,-6.14923
mp-762225,0,0,0,-1.399847784,0,-8.85702562,1.656526633,4.112357477,-3.72259895,0,-3.135155862,0,0,0,0,-0.65492811,0,-0.843794058
mp-765508,-5.368675148,-1.154000075,4.327881618,0.446479587,2.622847385,0.499571375,6.523236116,-2.887684113,-2.261762907,-0.384543563,3.418907441,0.38735191,3.564699888,-0.052125652,1.44906335,-3.084297949,6.114427488,-0.32027041
mp-7848,-1.18E-16,-4.91E-17,4.38E-17,-1.767475249,-4.889150322,-5.39E-17,3.83E-16,7.50E-17,-1.20E-16,4.889150322,-1.767475249,2.34E-17,-2.688542118,2.688542118,-4.53E-17,-7.62E-16,3.50E-17,-6.576243852
mp-8311,0,0,0,-8.027955,0,0,0,0,0,0,-8.027955,0,0,0,0,0,0,-9.681634
mp-864928,0,0,0,0,-1233.502441,0,0,0,0,-1233.502615,0,0,3.720538925,3.720541075,0.863534,0,0,0
mp-867695,0,0,0,17.074865,0,0,0,0,0,0,-14.6466,0,0,0,0,0,0,-14.6466
mp-871,0,0,0,7.536474,0,0,0,0,0,0,7.536474,0,0,0,0,0,0,7.536474
mp-8873,0,0,0,-2.074974,1.782396,0,0,0,0,-1.782396,-2.074974,0,0.928477,-0.928477,1.68E-18,0,0,-8.106309
mp-8884,0,0,0,0,2.375622329,0,0,0,0,2.375620771,0,0,0.776228216,0.776227784,-2.433204,0,0,0
mp-9212,0,0,0,0,-11.614546,0,0,0,0,-7.287672,0,0,-0.490004,-8.769102,10.597737,0,0,0
mp-924129,0,0,0,-0.099306667,0,0,0,0,0,0,-0.099306667,0,0,0,0,0,0,-0.099306667
mp-924130,0,0,0,-8.02499712,0,0,0,0,0,0,-8.02499712,0,0,0,0,0,0,-8.02499712
mp-961665,0,0,0,-14.16583233,0,0,0,0,0,0,-14.16583233,0,0,0,0,0,0,-14.16583233
mp-961685,0,0,0,0.356962807,0,0,0,0,0,0,0.356962807,0,0,0,0,0,0,0.356962807
mp-971683,-0.009650335,0.009826956,-6.23E-05,6.444298934,-2.650049311,-5.045786034,-2.522939876,2.523373332,-0.000152985,-2.62431827,-6.444134611,0.019640197,-0.001799079,-0.001644332,3.018059796,-6.19E-05,-4.95E-05,0
mp-9813,9.33E-07,9.33E-07,-1.85E-07,1.49E-06,-6.246132273,-4.795066313,-2.397533573,2.397532067,2.16E-07,-6.245891791,1.47E-06,6.08E-11,0.005979925,0.005979924,-3.26022653,1.50E-18,-2.61E-18,-2.84E-09
mp-9844,2.695287444,-2.69528459,-5.11E-07,-10.16898371,3.66E-16,1.93E-16,5.35E-17,1.96E-16,-6.91E-17,-5.77E-16,10.16898963,-5.390572629,0,0,0,0,0,0
mp-985592,0,0,0,18.414837,0,0,0,0,0,0,18.414837,0,0,0,0,0,0,18.414837
mp-9947,0,0,0,0,0.448247966,0.082375821,0.04118791,-0.041187886,-2.73E-09,0.448247658,0,0,0.078053924,0.07805386,-0.103036037,-2.45E-09,0,0
mp-1002124,0,0,0,-1.03565,0,0,0,0,0,0,-1.03565,0,0,0,0,0,0,-1.03565
mp-1009129,0,0,0,0,0,1.876265932,0.938132994,-0.938133069,-3.11E-09,0,0,0,0,0,0,0,0,0
mp-1018040,0,0,0,0,-8.43126442,0,0,0,0,-8.429253636,0,0,-3.814906721,-3.814056678,8.265050854,0,0,0
mp-1019550,0,0,0,0,-4.38987,0,0,0,0,-3.78832,0,0,-1.196064,-1.694504,2.672547,0,0,0
mp-1019743,0,0,0,-0.678078,0,0,0,0,0,0,-0.678078,0,0,0,0,0,0,-0.678078
mp-1025396,0,0,0,5.533216,0,0,0,0,0,0,5.533216,0,0,0,0,0,0,5.533216
mp-1025549,0,0,0,4.000798,0,0,0,0,0,0,4.000798,0,0,0,0,0,0,4.000798
mp-1029378,0,0,0,0,-4.074837,0,0,0,0,-5.058263,0,0,-4.479704,-4.41362,10.395759,0,0,0
mp-1029422,0,0,0,0,2.946645,0,0,0,0,0.682035,0,0,3.824805,0.528113,-4.880967,0,0,0
mp-10952,0,0,0,-8.3496715,0,0,0,0,0,0,-8.3496715,0,0,0,0,0,0,-2.961657
mp-10955,0,0,0,-14.0844625,-1.4050595,0,0,0,0,1.4050595,-14.0844625,0,-2.6128795,2.6128795,1.78E-17,0,0,-6.408765
mp-11390,0,0,0,-2.2026,0,0,0,0,0,0,-2.2026,0,0,0,0,0,0,-2.2026
mp-11582,0,0,0,0,-5.721192,0,0,0,0,-1.9608,0,0,-0.967648,-1.96453,2.03641,0,0,0
mp-12177,0,0,0,-4.686578085,0,37.65626174,16.60690972,2.20861741,-3.352011636,0,1.979035206,0,0,0,0,-0.924889699,0,4.551546785
mp-12411,0,0,0,-21.352941,0,0,0,0,0,0,-21.352941,0,0,0,0,0,0,-21.352941
mp-12855,0,0,0,5.2502125,0,0,0,0,0,0,5.2502125,0,0,0,0,0,0,3.31002
mp-12903,0,0,0,-21.03567,0,0,0,0,0,0,-5.809762,0,0,0,0,0,0,-5.809762
mp-13099,0,0,0,-3.961589175,0,0,0,0,0,0,-3.961589175,0,0,0,0,0,0,-3.961589175
mp-13108,0,0,0,0,87.26452196,0,0,0,0,87.26452196,0,0,-5.806032228,-5.806032228,31.38671175,0,0,0
mp-13334,0,0,0,0,6.686274235,-0.770262516,-0.363039998,0.363039987,4.85E-09,6.681368263,0,0,1.619794165,1.619793835,0.41132,-5.07E-09,0,0
mp-1340,-2.233736577,2.031547843,-0.342343119,0,1.875358996,0,0,0,0,6.215202968,0,3.727452114,1.399643292,2.370665298,-2.441962974,0,-2.168513048,0
mp-137,0,0,0,-5.66766,0,0,0,0,0,0,5.66766,0,0,0,0,0,0,0
mp-14,-112.5025236,112.5025291,-6.14E-07,57.80131912,0,0,0,0,0,0,-57.80132188,225.0480991,0,0,0,0,0,0
mp-14091,0,0,0,-10.3496895,0,0,0,0,0,0,-10.3496895,0,0,0,0,0,0,-0.897219
mp-15661,0,0,0,18.77904,0,0,0,0,0,0,18.77904,0,0,0,0,0,0,18.77904
mp-15988,0,0,0,-9.774244,0,0,0,0,0,0,-9.774244,0,0,0,0,0,0,-9.774244
mp-16376,0,0,0,-7.03902,0,0,0,0,0,0,-7.03902,0,0,0,0,0,0,-7.03902
mp-1639,0,0,0,1.972872,0,0,0,0,0,0,1.972872,0,0,0,0,0,0,1.972872
mp-18778,0,0,0,9.454988,0,0,0,0,0,0,9.454988,0,0,0,0,0,0,9.454988
mp-1880,0,0,0,0,204.321677,0,0,0,0,0,0,0,-40.928937,42.132691,2.261516,0,0,0
mp-19086,-19.27348981,19.27068148,0.001404167,7.150226196,0,0,0,0,0,0,-7.149153262,38.64402374,0,0,0,0,0,0
mp-19414,0,0,0,14.492585,0,0,0,0,0,0,14.492585,0,0,0,0,0,0,508.705756
mp-1954,-1.715929,-1.53986,-0.593528,0,0,0,0,0,0,0,0,-10.17603,0,0,0,0,-1.100099,0
mp-1986,0,0,0,-10.10086,0,0,0,0,0,0,-10.10086,0,0,0,0,0,0,-10.10086
mp-20199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-20261,0,0,0,0.677185,1.354704,0,0,0,0,-1.354704,0.677185,0,-0.066131,0.066131,-9.78E-19,0,0,4.243774
mp-21521,0,0,0,0,-7.105460037,0,0,0,0,210.854916,0,0,-18.47431316,20.7336247,8.007626284,0,0,0
mp-22786,0,0,0,-21.07505667,0,0,0,0,0,0,-21.07505667,0,0,0,0,0,0,-21.07505667
mp-22909,0,0,0,3.1865365,0,0,0,0,0,0,3.1865365,0,0,0,0,0,0,27.109746
mp-22958,0,0,0,0,-40.27125896,10.71255848,5.369352274,-5.369352992,3.62E-07,-40.28840383,0,0,3.366990748,3.366989252,-42.773484,1.63E-07,0,0
mp-22993,0,0,0,0.797848,0,0,0,0,0,0,0.797848,0,0,0,0,0,0,-24.383692
mp-23162,0,0,0,0,-15.42280294,-2.582590647,-1.297135477,1.297135626,-5.91E-08,-15.41094425,0,0,0.012244001,0.012243999,-1.293724,-8.50E-10,0,0
mp-23353,0,0,0,-13.026464,0,0,0,0,0,0,-13.026464,0,0,0,0,0,0,-7.94464
mp-23558,0,0,0,0,0,-17.24724,11.350158,-22.880365,4.138607,0,0,0,0,0,0,7.901764,0,0
mp-23702,0,0,0,14.659328,-12.31587,0,0,0,0,12.31587,14.659328,0,-1.495866,1.495866,-1.54E-17,0,0,-10.89546
